Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
6177671,Slob,Ellen Potter,"Potter, Ellen",,"=""039924705X""","=""9780399247057""",5,3.78,Philomel Books,Hardcover,208,2009,2009,,2024/05/17,,,read,"I consider one of the most influential days in my life to be the day that I absentmindedly chose this book from the 'fiction' section in my elementary school library. Strikingly funny, relevant, and inspirational, Ellen Potter cratfs a character in Owen Birnbaum that left-out children all over the world can relate to. This book played a huge role in cultivating my curiosity and love for science, and introduced me to the concept of a love that goes deeper than superficial characteristics. 10/10 - holds up even as an adult. ",,,1,0
6783129,"The Cardturner: A Novel about a King, a Queen, and a Joker",Louis Sachar,"Sachar, Louis",,"=""0385736622""","=""9780385736626""",5,3.84,Delacorte Books for Young Readers,Hardcover,336,2010,2010,,2024/05/17,,,read,,,,0,0
29034,Twelve Angry Men,Reginald Rose,"Rose, Reginald",David Mamet,"=""0143104403""","=""9780143104407""",4,4.06,Penguin Classics,Paperback,96,2006,1954,,2024/05/17,,,read,,,,0,0
62111,The Swiss Family Robinson,Johann David Wyss,"Wyss, Johann David","Arthur Pober, Scott McKowen","=""1402726023""","=""9781402726026""",3,3.91,Sterling,Hardcover,345,2006,1812,,2024/05/17,,,read,,,,0,0
834333,20000 Leagues Under the Sea,Jules Verne,"Verne, Jules",,"=""0679602534""","=""9780679602538""",3,3.89,Modern Library,Hardcover,406,1986,1869,,2024/05/17,,,read,,,,0,0
52892857,The Color Purple,Alice Walker,"Walker, Alice",,"=""0143135694""","=""9780143135692""",0,4.27,Penguin Books,Paperback,304,2019,1982,,2024/05/17,to-read,to-read (#23),to-read,,,,0,0
953787,The Food of the Gods,H.G. Wells,"Wells, H.G.",,"=""1570020159""","=""9781570020155""",4,3.42,Univ Pub House,Paperback,200,1903,1904,,2024/05/17,,,read,,,,0,0
724666,Nine Tomorrows,Isaac Asimov,"Asimov, Isaac",,"=""0345346041""","=""9780345346049""",4,4.15,Del Rey,Mass Market Paperback,224,1987,1959,,2024/05/17,,,read,,,,0,0
168642,In Cold Blood,Truman Capote,"Capote, Truman",,"=""0679745580""","=""9780679745587""",0,4.09,Vintage,Paperback,343,1994,1959,,2024/05/17,to-read,to-read (#22),to-read,,,,0,0
5297,The Picture of Dorian Gray,Oscar Wilde,"Wilde, Oscar",Jeffrey Eugenides,"=""""","=""""",0,4.12,Random House: Modern Library,Paperback,272,2004,1890,,2024/05/17,to-read,to-read (#21),to-read,,,,0,0
5659,The Wind in the Willows,Kenneth Grahame,"Grahame, Kenneth",Gillian Avery,"=""0143039091""","=""9780143039099""",5,4.01,Penguin Books,Paperback,197,2005,1908,,2024/05/17,,,read,,,,0,0
249,"Tropic of Cancer (Tropic, #1)",Henry Miller,"Miller, Henry",Anaïs Nin,"=""0802131786""","=""9780802131782""",0,3.66,Grove Press,Paperback,318,1994,1934,,2024/05/17,to-read,to-read (#20),to-read,,,,0,0
667,Anthem,Ayn Rand,"Rand, Ayn",Leonard Peikoff,"=""0452281253""","=""9780452281257""",3,3.61,NAL,Paperback,105,1999,1938,,2024/05/17,,,read,,,,0,0
33,The Lord of the Rings,J.R.R. Tolkien,"Tolkien, J.R.R.",,"=""""","=""""",5,4.53,Houghton Mifflin Harcourt,Paperback,1216,2005,1954,,2024/05/17,,,read,,,,0,0
19089,Middlemarch,George Eliot,"Eliot, George",Michel Faber,"=""0451529170""","=""9780451529176""",0,4.02,Signet,Mass Market Paperback,912,2003,1871,,2024/05/17,to-read,to-read (#19),to-read,,,,0,0
332613,One Flew Over the Cuckoo’s Nest,Ken Kesey,"Kesey, Ken",,"=""""","=""""",0,4.20,Signet,Mass Market Paperback,325,1963,1962,,2024/05/17,to-read,to-read (#18),to-read,,,,0,0
117833,The Master and Margarita,Mikhail Bulgakov,"Bulgakov, Mikhail","Hans Fronius, Diana Lewis Burgin, Ellendea Proffer, Katherine Tiernan O'Connor","=""0679760806""","=""9780679760801""",0,4.29,Vintage International,Paperback,372,1996,1967,,2024/05/17,to-read,to-read (#17),to-read,,,,0,0
119073,The Name of the Rose,Umberto Eco,"Eco, Umberto",William Weaver,"=""0156001314""","=""9780156001311""",0,4.14,Harvest Books,Paperback,536,1994,1980,,2024/05/17,to-read,to-read (#16),to-read,,,,0,0
29044,The Secret History,Donna Tartt,"Tartt, Donna",,"=""1400031702""","=""9781400031702""",0,4.17,Vintage,Paperback,559,1992,1992,,2024/05/17,to-read,to-read (#15),to-read,,,,0,0
25622780,Wide Sargasso Sea,Jean Rhys,"Rhys, Jean",Edwidge Danticat,"=""0393352560""","=""9780393352566""",0,3.59,W. W. Norton & Company,Paperback,176,2016,1966,,2024/05/17,to-read,to-read (#14),to-read,,,,0,0
320,One Hundred Years of Solitude,Gabriel García Márquez,"Márquez, Gabriel García",Gregory Rabassa,"=""""","=""""",0,4.11,Harper,Mass Market Paperback,417,2003,1967,,2024/05/17,to-read,to-read (#13),to-read,,,,0,0
28862,The Prince,Niccolò Machiavelli,"Machiavelli, Niccolò","Μαρία Κασωτάκη, Denis Daly, W.K. Marriott, Benjamin Martinez, Rufus Goodwin","=""0937832383""","=""9780937832387""",4,3.84,Dante University Press,Paperback,144,2014,1513,,2024/05/17,,,read,,,,0,0
30289,The Republic,Plato,"Plato, Plato",Desmond Lee,"=""0140449140""","=""9780140449143""",4,3.96,Penguin Classics,Paperback,416,2003,-375,,2024/05/17,,,read,,,,0,0
7332,The Silmarillion,J.R.R. Tolkien,"Tolkien, J.R.R.","Christopher Tolkien, Ted Nasmith","=""0618391118""","=""9780618391110""",5,4.01,Houghton Mifflin Company,Hardcover,386,2004,1977,,2024/05/17,,,read,,,,0,0
17343,Till We Have Faces,C.S. Lewis,"Lewis, C.S.",,"=""""","=""""",5,4.19,Harcourt Paperbacks,Paperback,313,2006,1956,,2024/05/17,,,read,,,,0,0
7967,"Speaker for the Dead (Ender's Saga, #2)",Orson Scott Card,"Card, Orson Scott",,"=""0812550757""","=""9780812550757""",5,4.10,Tor Books,Paperback,382,1994,1986,,2024/05/17,,,read,,,,0,0
4934,The Brothers Karamazov,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Borut Kraševec, Larissa Volokhonsky, Richard Pevear, Ива Николова","=""""","=""""",0,4.37,"Farrar, Straus and Giroux",Paperback,796,2002,1880,,2024/05/17,to-read,to-read (#12),to-read,,,,0,0
4406,East of Eden,John Steinbeck,"Steinbeck, John",,"=""0142000655""","=""9780142000656""",0,4.41,Penguin Books,Paperback,601,2002,1952,,2024/05/17,to-read,to-read (#11),to-read,,,,0,0
370493,The Giving Tree,Shel Silverstein,"Silverstein, Shel",,"=""0060256656""","=""9780060256654""",5,4.38,HarperCollins Publishers,Hardcover,64,1964,1964,,2024/05/17,,,read,,,,1,0
8909,The War of the Worlds,H.G. Wells,"Wells, H.G.",Arthur C. Clarke,"=""0375759239""","=""9780375759239""",4,3.83,Modern Library,Paperback,192,2002,1898,,2024/05/17,,,read,,,,1,0
18254,Oliver Twist,Charles Dickens,"Dickens, Charles",Philip Horne,"=""""","=""""",0,3.88,Penguin Books,Paperback,608,2003,1838,,2024/05/17,to-read,to-read (#10),to-read,,,,0,0
10155,"The Lost World (Professor Challenger, #1)",Arthur Conan Doyle,"Doyle, Arthur Conan",,"=""0812967259""","=""9780812967258""",0,3.93,Random House Publishing Group,Paperback,272,2003,1912,,2024/05/17,to-read,to-read (#9),to-read,,,,0,0
2493,The Time Machine,H.G. Wells,"Wells, H.G.","Greg Bear, Carlo Pagetti","=""""","=""""",0,3.90,Signet Classics,Paperback,118,2002,1895,,2024/05/17,to-read,to-read (#8),to-read,,,,0,0
35031085,Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,"Shelley, Mary Wollstonecraft",Charlotte Gordon,"=""""","=""""",0,3.87,Penguin Classics,Paperback,260,2018,1818,,2024/05/17,to-read,to-read (#7),to-read,,,,0,0
1953,A Tale of Two Cities,Charles Dickens,"Dickens, Charles",Richard Maxwell,"=""0141439602""","=""9780141439600""",0,3.87,Penguin Books,Paperback,489,2003,1859,,2024/05/17,to-read,to-read (#6),to-read,,,,0,0
17245,Dracula,Bram Stoker,"Stoker, Bram","David J. Skal, Nina Auerbach, Rubén Toledo","=""0393970124""","=""9780393970128""",0,4.01,Norton,Paperback,488,1986,1897,,2024/05/17,to-read,to-read (#5),to-read,,,,0,0
7144,Crime and Punishment,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Joseph Frank, David McDuff","=""""","=""""",0,4.27,Penguin,Paperback,671,2002,1866,,2024/05/17,to-read,to-read (#4),to-read,,,,0,0
18114322,The Grapes of Wrath,John Steinbeck,"Steinbeck, John",,"=""067001690X""","=""9780670016907""",0,4.01,Viking,Hardcover,479,2014,1939,,2024/05/17,to-read,to-read (#3),to-read,,,,0,0
52036,Siddhartha,Hermann Hesse,"Hesse, Hermann","Zigmantas Ardickas, Hilda Rosner","=""""","=""""",5,4.07,Bantam Books,Mass Market Paperback,152,1981,1922,,2024/05/17,,,read,,,,1,0
2998,The Secret Garden,Frances Hodgson Burnett,"Burnett, Frances Hodgson",,"=""0517189607""","=""9780517189603""",0,4.16,Children's Classics,Hardcover,331,1998,1911,,2024/05/17,to-read,to-read (#2),to-read,,,,0,0
7126,The Count of Monte Cristo,Alexandre Dumas,"Dumas, Alexandre",Robin Buss,"=""0140449264""","=""9780140449266""",0,4.30,Penguin Classics,Paperback,1276,2003,1844,,2024/05/17,to-read,to-read (#1),to-read,,,,0,0
5517,A Raisin in the Sun,Lorraine Hansberry,"Hansberry, Lorraine",,"=""0375508333""","=""9780375508332""",4,3.85,Random House,Hardcover,162,2002,1959,,2024/05/17,,,read,,,,1,0
50,"Hatchet (Brian's Saga, #1)",Gary Paulsen,"Paulsen, Gary",,"=""0689840926""","=""9780689840920""",3,3.78,Atheneum Books for Young Readers: Richard Jackson Books,Hardcover,208,2000,1987,,2024/05/17,,,read,,,,1,0
133518,The Things They Carried,Tim O'Brien,"O'Brien, Tim",,"=""0767902890""","=""9780767902892""",3,4.14,Broadway,Paperback,246,1998,1990,,2024/05/17,,,read,,,,1,0
24178,Charlotte’s Web,E.B. White,"White, E.B.","Garth Williams, Rosemary Wells","=""0064410935""","=""9780064410939""",3,4.20,HarperCollinsPublishers,Paperback,184,2001,1952,,2024/05/17,,,read,,,,1,0
433567,Flatland: A Romance of Many Dimensions,Edwin A. Abbott,"Abbott, Edwin A.",,"=""048627263X""","=""9780486272634""",4,3.81,"Dover Publications, Inc.",Paperback,96,1992,1884,,2024/05/17,,,read,,,,1,0
295,Treasure Island,Robert Louis Stevenson,"Stevenson, Robert Louis",N.C. Wyeth,"=""0753453800""","=""9780753453803""",4,3.84,Kingfisher,Hardcover,352,2001,1882,,2024/05/17,,,read,,,,1,0
6900,Tuesdays with Morrie,Mitch Albom,"Albom, Mitch",,"=""""","=""""",5,4.17,Warner,Paperback,210,2000,1997,,2024/05/17,,,read,,,,1,0
153747,"Moby-Dick or, The Whale",Herman Melville,"Melville, Herman","Andrew Delbanco, Anton Lomaev, Rockwell Kent, William Hootkins, Tom Quirk","=""0142437247""","=""9780142437247""",2,3.55,Penguin Classics ,Paperback,720,2003,1851,,2024/05/17,,,read,,,,1,0
24583,The Adventures of Tom Sawyer,Mark Twain,"Twain, Mark","Mark Hallaq, Amanda Lee, John Seelye, Guy Cardwell","=""""","=""9780143039563""",4,3.92,Penguin Classics,Paperback,244,2006,1876,,2024/05/17,,,read,,,,1,0
2165,The Old Man and the Sea,Ernest Hemingway,"Hemingway, Ernest",,"=""0684830493""","=""9780684830490""",5,3.80,Scribner,Hardcover,96,1996,1952,,2024/05/17,,,read,,,,1,0
39988,Matilda,Roald Dahl,"Dahl, Roald",Quentin Blake,"=""""","=""""",5,4.34,Puffin,Paperback,240,1998,1988,,2024/05/17,,,read,,,,1,0
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",4,3.99,HarperPerennial / Perennial Classics,Paperback,268,1998,1932,,2024/05/17,,,read,,,,1,0
1934,Little Women,Louisa May Alcott,"Alcott, Louisa May","Marta Fihel, Grzegorz Komerski, Regina Barreca","=""""","=""""",4,4.15,Signet Classics,Paperback,449,2004,1868,,2024/05/17,,,read,,,,1,0
51496,Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,"Stevenson, Robert Louis","Vladimir Nabokov, Dan Chaon, Simon Vestdijk, Jerome Charyn","=""0451528956""","=""9780451528957""",4,3.83,Signet Classic,Mass Market Paperback,139,2003,1886,,2024/05/17,,,read,,,,1,0
32829,Journey to the Center of the Earth,Jules Verne,"Verne, Jules","Lowell Bair, Kim Stanley Robinson","=""0553213970""","=""9780553213973""",3,3.85,Bantam,Mass Market Paperback,240,1991,1864,,2024/05/17,,,read,,,,1,0
7733,Gulliver’s Travels,Jonathan Swift,"Swift, Jonathan","Joshua Shelton, Robert DeMaria Jr., William Dean Howells, Louis Rhead","=""0141439491""","=""9780141439495""",3,3.58,Penguin,Paperback,306,2017,1726,,2024/05/17,,,read,,,,1,0
1852,The Call of the Wild,Jack London,"London, Jack",Avi,"=""""","=""""",3,3.90,Scholastic,Mass Market Paperback,172,2001,1903,,2024/05/17,,,read,,,,1,0
2956,The Adventures of Huckleberry Finn,Mark Twain,"Twain, Mark","William Little Hughes, Tom Wilson, Walter Trier, John Seelye, E.W. Kemble, Guy Cardwell","=""0142437174""","=""9780142437179""",4,3.83,Penguin Classics,Paperback,327,2002,1884,,2024/05/17,,,read,,,,1,0
12296,The Scarlet Letter,Nathaniel Hawthorne,"Hawthorne, Nathaniel","Nina Baym, Thomas E. Connolly","=""0142437263""","=""9780142437261""",5,3.43,Penguin Books,Paperback,279,2002,1850,,2024/05/17,,,read,,,,1,0
52387460,Mark Twain: Huckleberry Finn,Coles Editorial Board,"Board, Coles Editorial",,"=""0774036656""","=""9780774036658""",4,3.82,Coles Notes,Paperback,123,1999,1999,,2024/05/17,,,read,,,,1,0
1885,Pride and Prejudice,Jane Austen,"Austen, Jane",Anna Quindlen,"=""""","=""""",4,4.29,Modern Library,Paperback,279,2000,1813,,2024/05/17,,,read,,,,1,0
5107,The Catcher in the Rye,J.D. Salinger,"Salinger, J.D.",,"=""0316769177""","=""9780316769174""",3,3.80,Back Bay Books,Paperback,277,2001,1951,,2024/05/17,,,read,,,,1,0
17184,The Invisible Man,H.G. Wells,"Wells, H.G.","Микола Іванов, Герберт Велз, Дмитро Паламарчук, Daniel Philpott","=""0451528522""","=""9780451528520""",4,3.64,New American Library/Penguin Books,Paperback,192,2002,1897,,2024/05/17,,,read,,,,1,0
18373,Flowers for Algernon,Daniel Keyes,"Keyes, Daniel",,"=""""","=""""",4,4.21,Harvest Books,Paperback,311,2005,1966,,2024/05/17,,,read,,,,1,0
355697,All Quiet on the Western Front,Erich Maria Remarque,"Remarque, Erich Maria",Arthur Wesley Wheen,"=""0449213943""","=""9780449213940""",3,4.08,Ballantine Books,Mass Market Paperback,296,1987,1928,,2024/05/17,,,read,,,,1,0
3876,The Sun Also Rises,Ernest Hemingway,"Hemingway, Ernest",,"=""""","=""""",4,3.79,Pan Books,Paperback,189,1957,1926,,2024/05/17,,,read,,,,1,0
49552,The Stranger,Albert Camus,"Camus, Albert",Matthew  Ward,"=""""","=""""",5,4.02,Vintage International,Paperback,159,1989,1942,,2024/05/17,,,read,,,,1,0
38709,"Holes (Holes, #1)",Louis Sachar,"Sachar, Louis",,"=""0439244196""","=""9780439244190""",5,4.00,Scholastic,Paperback,272,2000,1998,,2024/05/17,,,read,,,,1,0
157993,The Little Prince,Antoine de Saint-Exupéry,"Saint-Exupéry, Antoine de",Richard Howard,"=""""","=""""",5,4.32,"Harcourt, Inc.",Paperback,96,2000,1943,,2024/05/17,,,read,,,,1,0
170448,Animal Farm,George Orwell,"Orwell, George","Russell Baker, C.M. Woodhouse","=""0451526341""","=""9780451526342""",5,3.99,Signet Classics,Mass Market Paperback,141,1996,1945,,2024/05/17,,,read,,,,1,0
5907,"The Hobbit (The Lord of the Rings, #0)",J.R.R. Tolkien,"Tolkien, J.R.R.","Jemima Catlin, Michael Hague, Douglas A. Anderson","=""""","=""""",4,4.29,Houghton Mifflin,Paperback,366,2002,1937,,2024/05/17,,,read,,,,1,0
